video_id,label,shot_time,shot_frames,shot_time_s,blond_frame,blonding_rate,blonding_rate_norm,channeling_range,channeling_range_norm,channeling_coverage_norm,t_blond_20_s,t_blond_40_s,t_blond_60_s,t_blond_80_s,t_channel_5_s,t_channel_10_s,channel_peak_s,channel_peak_value,channel_recovery_s,flow_quality_score,channel_quality_score,overall_quality_score,channel_global_lr_asymmetry,channel_global_tb_asymmetry,channel_mean_spatial_entropy,diag_flag_choked_restricted_flow,diag_flag_count,diag_flag_dry_zone_dead_zone,diag_flag_global_high_channeling_unstable_puck,diag_flag_gushing_low_resistance_flow,diag_flag_likely_over_extraction_long_slow_blonding,diag_flag_likely_under_extraction_fast_early_blonding,diag_flag_localized_single_quadrant_channeling,diag_flag_one_sided_extraction_bias,diag_flag_uneven_extraction_long_high_channeling,diag_max_flag_score,diag_score_choked_restricted_flow,diag_score_dry_zone_dead_zone,diag_score_global_high_channeling_unstable_puck,diag_score_gushing_low_resistance_flow,diag_score_likely_over_extraction_long_slow_blonding,diag_score_likely_under_extraction_fast_early_blonding,diag_score_localized_single_quadrant_channeling,diag_score_one_sided_extraction_bias,diag_score_uneven_extraction_long_high_channeling,diag_stat_blond_20_norm,diag_stat_blond_20_s,diag_stat_blond_60_norm,diag_stat_blond_60_s,diag_stat_blond_80_norm,diag_stat_blond_80_s,diag_stat_blond_rate,diag_stat_blonding_change,diag_stat_bottom_share,diag_stat_brightness_change,diag_stat_channel_high_frame_ratio,diag_stat_channel_lr_bias,diag_stat_channel_mean_norm,diag_stat_channel_mean_raw,diag_stat_channel_moderate_frame_ratio,diag_stat_channel_peak_norm,diag_stat_channel_peak_raw,diag_stat_channel_quality_score,diag_stat_channel_spatial_entropy,diag_stat_channel_std_norm,diag_stat_channel_tb_bias,diag_stat_channel_valid_ratio,diag_stat_dominant_quadrant_share,diag_stat_dominant_to_mean_other_ratio,diag_stat_dominant_to_second_ratio,diag_stat_flow_end_confidence,diag_stat_flow_quality_score,diag_stat_flow_start_confidence,diag_stat_flow_start_s,diag_stat_left_share,diag_stat_right_share,diag_stat_shot_time_s,diag_stat_side_bias_strength,diag_stat_side_dominance_ratio,diag_stat_top_share,diag_stat_vertical_dominance_ratio,diag_stat_weakest_quadrant_share,diag_stat_weakest_to_mean_other_ratio
53,1,23.4,117,23.4,47,0.039374202489852905,0.16088030281083546,1631.0,0.9902853673345476,0.29433465914152607,0.0,0.0,0.2,0.2,0.0,0.0,0.2,39.91275899672846,6.8,0.22311533777610904,1.0,0.6115576688880545,-0.25836075742173364,-0.10556694636365203,0.823428750038147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0832,0.6828,0.9149,0.1664,0.0144,0.3281,0.7807,1.0,0.6686,0.0,0.0,0.008620689655172414,0.2,0.008620689655172414,0.2,0.039374202489852905,0.8277215436100959,0.552783473181826,92.46064758300781,0.29914529914529914,-0.25836075742173364,12.021321434750517,496.059814453125,0.3504273504273504,39.91276168823242,1647.0,1.0,0.823428750038147,16.689878791197827,-0.10556694636365203,1.0,0.32790020503454576,1.4636228465955703,1.0883563994052385,0.8851044398039496,0.22311533777610904,0.0411262357482685,0.0,0.6291803787108668,0.37081962128913315,23.4,0.25836075742173364,1.69672892853824,0.447216526818174,1.2360533210047773,0.14593635314185288,0.5126187738304182
54,1,20.6,103,20.6,53,0.04580016599761114,0.1961266703567499,1373.0,0.9934876989869754,0.34192718093042657,0.0,0.0,0.2,2.4,0.0,0.0,1.4,48.46741951322157,7.0,0.3269067340580425,1.0,0.6634533670290212,-0.11955683616736333,-0.03697090215494501,0.8992934226989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.0596,0.4447,0.9992,0.1192,0.0163,0.3817,0.6812,0.5434,0.5886,0.0,0.0,0.00980392156862745,0.2,0.11764705882352941,2.4,0.04580016599761114,0.895574318865935,0.5184854510774726,89.52653121948242,0.3592233009708738,-0.11955683616736333,16.780038710358074,478.4660339355469,0.4563106796116505,48.4674186706543,1382.0,1.0,0.8992934226989746,21.38490821333201,-0.03697090215494501,1.0,0.2860882269388418,1.2021999261006737,1.045299525504152,0.9303994382582952,0.3269067340580425,0.0434140298577897,0.6,0.5597784180836817,0.4402215819163183,20.6,0.11955683616736333,1.271583314127679,0.4815145489225275,1.0767804466919513,0.2078243577776876,0.7870389344262295
55,1,14.2,71,14.2,18,0.057290969623459705,0.2591536526148357,1700.0,0.970873786407767,0.1807456503728252,0.0,0.0,0.2,6.4,0.0,0.0,1.2,45.947151591487575,2.4,0.2545630946947767,1.0,0.6272815473473884,-0.16538900027518968,-0.02425600503203994,0.8656606078147888,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7887,0.1064,0.4908,0.7887,0.2127,0.0238,0.4774,0.7044,0.7518,0.4057,0.0,0.0,0.014285714285714285,0.2,0.45714285714285713,6.4,0.057290969623459705,0.9517085899909336,0.51212800251602,112.35468292236328,0.19718309859154928,-0.16538900027518968,9.401128542255348,358.2676086425781,0.4084507042253521,45.9471549987793,1751.0,1.0,0.8656606078147888,15.673217544979229,-0.02425600503203994,1.0,0.2958289106419782,1.260328271549799,1.0312457174181169,0.9548285579053429,0.2545630946947767,0.034297631484210486,0.0,0.5826945001375948,0.41730549986240517,14.2,0.16538900027518968,1.3963259538389072,0.48787199748398,1.0497179693795327,0.1920430868420018,0.7130692876605683
56,0,14.4,72,14.4,15,0.048642655213673905,0.21171770499827686,2169.0,0.7933430870519386,0.426092413298499,0.2,0.2,0.6,1.4,0.0,0.0,0.8,27.094255106186882,4.8,0.20258051544868882,1.0,0.6012902577243444,-0.20536830128145342,0.10943649624144298,0.944560170173645,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0678,0.5083,1.0,0.1355,0.0704,0.4054,0.8192,0.9335,0.4114,0.014084507042253521,0.2,0.04225352112676056,0.6,0.09859154929577464,1.4,0.048642655213673905,0.9771431324382622,0.44528175187927854,42.21620178222656,1.0,-0.20536830128145342,14.758088495996263,1489.1944580078125,1.0,27.094253540039062,2734.0,1.0,0.944560170173645,8.211610520661154,0.10943649624144298,1.0,0.3440711794221335,1.5736669984359446,1.3304482671571278,0.8314168613328708,0.20258051544868882,0.05374416956450678,0.0,0.6026841506407268,0.39731584935927333,14.4,0.20536830128145342,1.5168892748996503,0.5547182481207215,1.2457691018766754,0.18666878066068532,0.6885341773022808
57,0,16.6,83,16.6,53,0.03105326410796908,0.11524001055260898,1478.0,0.9591174561972745,0.3272086994799224,0.0,0.2,0.2,0.6,0.0,0.0,0.8,16.644164821515364,5.2,0.30458593783292454,1.0,0.6522929689164623,-0.036963565430139525,0.05468491701382001,0.8619310259819031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9577,0.1694,0.535,0.9577,0.2588,0.0203,0.2588,0.7202,0.2486,0.4743,0.0,0.0,0.012195121951219513,0.2,0.036585365853658534,0.6,0.03105326410796908,0.9368661784877379,0.47265754149309,70.17918395996094,0.40963855421686746,-0.036963565430139525,5.903920259102281,546.6144409179688,0.4578313253012048,16.6441650390625,1541.0,1.0,0.8619310259819031,5.90655058636397,0.05468491701382001,1.0,0.30249729991844654,1.3010586190551432,1.0301756493019065,0.8693100447443914,0.30458593783292454,0.2198618309214577,0.0,0.5184817827150698,0.48151821728493027,16.6,0.05468491701382001,1.0767646251029939,0.52734245850691,1.1156966983771683,0.17902091736648373,0.6541734904824549
58,0,10.6,53,10.6,12,0.08948393662770587,0.43573186474679415,1970.0,0.9889558232931727,0.11397375730294033,1.4,2.0,2.4,3.0,0.0,0.0,0.0,41.05100463678516,1.0,0.27959423139717887,1.0,0.6397971156985894,-0.28210622990968925,0.015306903413439462,0.794784426689148,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1968,0.7095,0.5283,0.3937,0.3029,0.7457,0.836,1.0,0.3029,0.1346153846153846,1.4,0.23076923076923078,2.4,0.28846153846153844,3.0,0.08948393662770587,0.9768941939497987,0.4923465482932803,70.4454345703125,0.1320754716981132,-0.28210622990968925,5.080438976017934,246.52830505371094,0.24528301886792453,41.051002502441406,1992.0,1.0,0.794784426689148,10.12092173675041,0.015306903413439462,1.0,0.35114036430430123,1.6234961075725407,1.2111932418162619,0.9773736481764408,0.27959423139717887,0.06181481461791705,0.0,0.6410531149548446,0.3589468850451554,10.6,0.28210622990968925,1.7859275053304904,0.5076534517067197,1.0310896937665164,0.14120618398897902,0.4932715444256305
59,0,15.6,78,15.6,41,0.12466420067681207,0.6286953815081423,1503.0,0.9868680236375574,0.4592524353003395,0.0,0.0,0.2,6.4,0.0,0.0,3.6,38.455711544288455,7.2,0.26390254666956103,1.0,0.6319512733347805,-0.07812274368231047,0.009891696750902528,0.9382371306419373,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558,0.4113,1.0,0.1115,0.0216,1.0,0.6526,0.3551,0.4457,0.0,0.0,0.012987012987012988,0.2,0.4155844155844156,6.4,0.12466420067681207,0.904111847281456,0.49505415162454874,77.88763809204102,0.47435897435897434,-0.07812274368231047,17.933956508453075,710.2564086914062,0.7051282051282052,38.455711364746094,1523.0,1.0,0.9382371306419373,16.846418714968994,0.009891696750902528,1.0,0.27409747292418774,1.1327862737784409,1.0344710130117856,0.9556234701289323,0.26390254666956103,0.052181623210189786,0.0,0.5390613718411552,0.4609386281588448,15.6,0.07812274368231047,1.169486215538847,0.5049458483754513,1.0199810398891564,0.220956678700361,0.8508769897356286
5,0,76.6,383,76.6,336,0.015489399433135985,0.02987231524874692,781.0,0.7299065420560747,0.27868468823861753,0.0,0.2,0.2,0.6,0.0,0.0,1.8,28.07662030963002,17.2,0.3654162274466055,1.0,0.6827081137233028,-0.04548359168865435,0.3963143139841689,0.9325851798057556,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0752,0.7276,1.0,0.1291,0.0044,0.1291,0.9083,0.8113,1.0,0.0,0.0,0.002617801047120419,0.2,0.007853403141361256,0.6,0.015489399433135985,0.9684233348816632,0.30184284300791553,85.26628112792969,1.0,-0.04548359168865435,13.294482842437903,506.6527404785156,1.0,28.07662010192871,1070.0,1.0,0.9325851798057556,6.585059806491785,0.3963143139841689,1.0,0.384549183707124,1.8744756210907079,1.2262098430695916,0.5035439425405676,0.3654162274466055,0.5472885123526435,0.0,0.5227417958443271,0.4772582041556728,76.6,0.3963143139841689,1.0953018539914263,0.6981571569920844,2.3129823123676845,0.13819261213720316,0.4810562571756602
60,0,10.8,54,10.8,32,0.058380525559186935,0.26512985975110565,1808.0,0.7954245490541135,0.3128277613897083,0.0,0.0,0.2,0.4,0.0,0.0,1.0,18.820431719010045,3.0,0.2965717839185831,1.0,0.6482858919592915,0.00628908215338173,0.1411988787464961,0.9555528163909912,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1172,0.4567,1.0,0.2344,0.0314,0.4865,0.7135,0.6418,0.3086,0.0,0.0,0.018867924528301886,0.2,0.03773584905660377,0.4,0.058380525559186935,0.8976279140333645,0.42940056062675197,61.300323486328125,0.5370370370370371,0.00628908215338173,8.53330292083599,1030.5926513671875,1.0,18.820430755615234,2273.0,1.0,0.9555528163909912,5.559354402365115,0.1411988787464961,1.0,0.2996657802055631,1.2836690186016675,1.1060485475527257,0.8979687955386872,0.2965717839185831,0.17517477229847878,0.0,0.4968554589233092,0.5031445410766908,10.8,0.1411988787464961,1.0126577700625654,0.5705994393732481,1.3288278863455665,0.20347876087112773,0.7663779101245263
61,0,13.6,68,13.6,11,0.11596826546721986,0.5809982341180738,2514.0,0.8037084398976982,0.4641536805653049,0.0,0.0,0.0,0.2,0.0,0.0,1.6,28.043499699662007,5.6,0.25240456473362544,1.0,0.6262022823668127,0.07352601156069365,0.04551610239471511,0.9667491912841797,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0626,0.4261,1.0,0.1253,0.0,0.9664,0.7329,0.3342,0.3886,0.0,0.0,0.0,0.0,0.014925373134328358,0.2,0.11596826546721986,0.8446919818719227,0.4772419488026424,68.6810417175293,1.0,0.07352601156069365,15.966168031972998,1780.88232421875,1.0,28.043498992919922,3128.0,1.0,0.9667491912841797,9.007781024989018,0.04551610239471511,1.0,0.3078282411230388,1.3341843430125744,1.239707349517792,0.7996766164650354,0.25240456473362544,0.18513251300221548,0.0,0.46323699421965314,0.5367630057803467,13.6,0.07352601156069365,1.1587222360868479,0.5227580511973575,1.0953732221337855,0.21492981007431874,0.8213143722652305
62,0,17.0,85,17.0,73,0.010043209625615005,0.0,1588.0,0.8916339135317237,0.5625648244184323,0.0,0.0,0.2,0.6,0.0,0.0,4.4,40.541770999317094,8.0,0.21226339521732374,1.0,0.6061316976086619,-0.11035304310158112,-0.12612085769980508,0.9384201169013977,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0404,0.5313,1.0,0.0809,0.0198,0.0837,0.7102,0.5733,0.4857,0.0,0.0,0.011904761904761904,0.2,0.03571428571428571,0.6,0.010043209625615005,0.8239446555574734,0.5630604288499026,67.76563262939453,0.9647058823529412,-0.11035304310158112,24.72918128967285,1086.3529052734375,1.0,40.541770935058594,1781.0,1.0,0.9384201169013977,14.308240648748859,-0.12612085769980508,1.0,0.2982997617500541,1.2753298865653213,1.1266770287958112,0.7990546111736132,0.21226339521732374,0.10547217926103428,0.0,0.5551765215507906,0.44482347844920944,17.0,0.12612085769980508,1.248082775410834,0.4369395711500975,1.2886459959848315,0.18006281134936106,0.658816847833265
63,1,16.2,81,16.2,29,0.05630458063549464,0.25374331550802137,2223.0,0.9644251626898048,0.2804851635260992,0.2,5.6,7.0,8.8,0.0,0.0,0.2,27.379198935715305,4.6,0.2514366504416953,1.0,0.6257183252208476,-0.3459324198995573,-0.06434283514445202,0.7936702966690063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1193,0.5998,0.8819,0.2387,0.4629,0.4692,0.8794,1.0,0.4629,0.0125,0.2,0.4375,7.0,0.55,8.8,0.05630458063549464,0.9328596889972687,0.5321714175722261,73.28042221069336,0.32098765432098764,-0.3459324198995573,8.380274206767847,705.5184936523438,0.43209876543209874,27.379199981689453,2305.0,1.0,0.7936702966690063,10.391605053808663,-0.06434283514445202,1.0,0.3693282237037815,1.7568324963236317,1.2163439372982943,0.7258104889482173,0.2514366504416953,0.09706281193517331,0.4,0.6729662099497786,0.3270337900502214,16.2,0.3459324198995573,2.0577880036385037,0.4678285824277739,1.1375350663923698,0.16284319386844454,0.583558035994231
64,2,24.4,122,24.4,39,0.04837431551681624,0.21024586352715957,2576.0,0.9753881105641803,0.25250420018328074,0.0,0.0,0.2,1.4,0.0,0.0,0.8,38.15867419918799,5.8,0.47045494494173223,1.0,0.7352274724708661,-0.25393824826717076,0.13659849916938763,0.75565105676651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0967,0.912,0.8396,0.1935,0.0138,0.4031,0.7578,1.0,0.6971,0.0,0.0,0.008264462809917356,0.2,0.05785123966942149,1.4,0.04837431551681624,0.8846685209621985,0.4317007504153062,43.469764709472656,0.3114754098360656,-0.25393824826717076,10.337241449316995,715.4508056640625,0.4262295081967213,38.15867233276367,2641.0,1.0,0.75565105676651,14.366346834903831,0.13659849916938763,1.0,0.31829065704302,1.400702485588962,1.0311398136807335,0.8997799699492567,0.47045494494173223,0.36112991993420773,0.0,0.6269691241335854,0.37303087586641465,24.4,0.25393824826717076,1.6807432432432432,0.5682992495846939,1.3164194156206046,0.11341009337228619,0.3837515829736645
65,1,39.0,195,39.0,94,0.18140830637680158,0.9399364277965889,299.0,0.5828460038986355,0.554034816911071,2.2,6.2,13.8,19.2,,,38.6,3.6567632299270074,,0.42199029874862104,1.0,0.7109951493743105,-0.1516215741628733,1.0,0.4795435070991516,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3695,1.0,0.0,0.4615,0.5928,0.4615,1.0,1.0,1.0,0.05670103092783505,2.2,0.3556701030927835,13.8,0.4948453608247423,19.2,0.18140830637680158,0.89897966136535,0.0,30.68981170654297,0.0,-0.1516215741628733,2.7062643442398464,379.6564025878906,0.676923076923077,3.6567630767822266,513.0,1.0,0.4795435070991516,0.4649311831850746,1.0,1.0,0.5758107870814366,4.072315628582346,1.357438542860782,0.98107608758159,0.42199029874862104,0.3429045099156521,0.0,0.5758107870814366,0.4241892129185633,39.0,1.0,1.357438542860782,1.0,1000000.0,0.0,0.0
66,1,35.8,179,35.8,27,0.04827883342901865,0.20972214490402985,617.0,0.8349120433017592,0.42735166556504256,0.0,0.0,0.0,0.2,,,4.6,3.545793029325963,11.6,0.23977880071827512,1.0,0.6198894003591375,-0.127672518685903,0.7376730980937481,0.7499432563781738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4171,0.4171,0.1862,0.0,0.4023,0.0,0.4023,0.1676,0.1862,0.1862,0.0,0.0,0.0,0.0,0.0056179775280898875,0.2,0.04827883342901865,0.8390575001637139,0.1311634509531259,102.12898254394531,0.0,-0.127672518685903,1.8505104024317012,385.67596435546875,0.0335195530726257,3.545793056488037,739.0,1.0,0.7499432563781738,0.4389517412965702,0.7376730980937481,1.0,0.45655889680746276,2.520377428898899,1.1074063663832479,0.9154128278341027,0.23977880071827512,0.04414477360244751,0.0,0.5638362593429515,0.4361637406570485,35.8,0.7376730980937481,1.2927169472950084,0.8688365490468741,6.624075096631696,0.023886088417637175,0.07341178565598706
67,0,50.0,250,50.0,180,0.11461431947019363,0.5735718492357305,604.0,0.848314606741573,0.6853907284768211,0.0,0.0,3.8,37.0,34.6,,43.0,5.618642529651755,,0.2636452242388715,1.0,0.6318226121194357,-0.39718301224577374,-0.2521495241160513,0.9095328450202942,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2428,0.8999,0.144,0.36,0.1272,0.36,1.0,1.0,1.0,0.0,0.0,0.07630522088353414,3.8,0.7429718875502008,37.0,0.11461431947019363,0.9364003085841734,0.6260747620580256,75.83448028564453,0.036,-0.39718301224577374,4.11909625005722,521.9760131835938,0.988,5.618642330169678,712.0,1.0,0.9095328450202942,0.5549580504437008,-0.2521495241160513,1.0,0.43943016537158797,2.351697174338013,1.6955853218604926,0.9656292259608528,0.2636452242388715,0.04166122251689015,0.0,0.6985915061228869,0.3014084938771131,50.0,0.39718301224577374,2.317756534119801,0.37392523794197435,1.674331386412542,0.11476389719067544,0.38892640108035115
68,2,49.4,247,49.4,75,0.06419377194510564,0.29701547791648636,292.0,0.671264367816092,0.6353779601796906,0.0,0.0,0.0,0.2,0.0,1.6,1.8,10.503694402858937,3.8,0.26361728107899096,1.0,0.6318086405394955,0.031387481977152576,0.22727888892996662,0.9582464098930359,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1261,0.5843,1.0,0.2521,0.0,0.3644,0.7568,0.7887,1.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.2,0.06419377194510564,0.8316348046064376,0.3863605555350167,91.59928894042969,0.9554655870445344,0.031387481977152576,7.932833401297751,328.5303649902344,1.0,10.503694534301758,435.0,1.0,0.9582464098930359,1.235649306348387,0.22727888892996662,1.0,0.3178675736626123,1.397973009592976,1.0747052206158079,0.978143900611233,0.26361728107899096,0.029090661546748792,0.0,0.48430625901142377,0.5156937409885762,49.4,0.22727888892996662,1.0648091603053433,0.6136394444649833,1.5882559326358765,0.16643868534881143,0.5990153900740676
69,1,35.8,179,35.8,27,0.04827883342901865,0.20972214490402985,617.0,0.8349120433017592,0.42735166556504256,0.0,0.0,0.0,0.2,,,4.6,3.545793029325963,11.6,0.23977880071827512,1.0,0.6198894003591375,-0.127672518685903,0.7376730980937481,0.7499432563781738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4171,0.4171,0.1862,0.0,0.4023,0.0,0.4023,0.1676,0.1862,0.1862,0.0,0.0,0.0,0.0,0.0056179775280898875,0.2,0.04827883342901865,0.8390575001637139,0.1311634509531259,102.12898254394531,0.0,-0.127672518685903,1.8505104024317012,385.67596435546875,0.0335195530726257,3.545793056488037,739.0,1.0,0.7499432563781738,0.4389517412965702,0.7376730980937481,1.0,0.45655889680746276,2.520377428898899,1.1074063663832479,0.9154128278341027,0.23977880071827512,0.04414477360244751,0.0,0.5638362593429515,0.4361637406570485,35.8,0.7376730980937481,1.2927169472950084,0.8688365490468741,6.624075096631696,0.023886088417637175,0.07341178565598706
6,2,50.2,251,50.2,40,0.015948893295394048,0.032392636058954795,295.0,0.7283950617283951,0.2208927003849011,0.0,0.2,0.4,32.0,0.0,0.0,1.6,14.248522375457359,5.2,0.2926767620732388,1.0,0.6463383810366194,0.03570941181822317,0.19160260201064458,0.9807978868484497,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1623,0.4736,1.0,0.1329,0.0133,0.1329,0.7624,0.7956,1.0,0.0,0.0,0.008,0.4,0.64,32.0,0.015948893295394048,0.9719651684475442,0.40419869899467775,61.681419372558594,0.6812749003984063,0.03570941181822317,6.162515702950527,175.16334533691406,1.0,14.24852180480957,405.0,1.0,0.9807978868484497,2.072635759464134,0.19160260201064458,1.0,0.32020197425283176,1.4130754817987152,1.1618387389617895,0.8464296998429706,0.2926767620732388,0.21892382430350701,0.0,0.4821452940908884,0.5178547059091116,50.2,0.19160260201064458,1.0740635909048024,0.5958013010053222,1.4740307242136061,0.19765273165627986,0.7390293684091166
70,0,10.6,53,10.6,31,0.059790528482860976,0.27286371650715907,2035.0,0.9608120868744098,0.1120207686245422,0.6,2.4,3.0,5.8,0.0,0.0,0.0,15.02298133121489,0.8,0.39556478339645507,1.0,0.6977823916982275,-0.3266185304289788,-0.021418603240094654,0.8528623580932617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6289,0.3029,0.5931,0.3774,0.4983,0.3029,0.4983,0.566,0.6289,0.3029,0.057692307692307696,0.6,0.28846153846153844,3.0,0.5576923076923077,5.8,0.059790528482860976,0.8434061259031296,0.5107093016200474,81.02057266235352,0.09433962264150944,-0.3266185304289788,2.205656400266683,310.9622497558594,0.11320754716981132,15.022980690002441,2118.0,1.0,0.8528623580932617,3.427180959425073,-0.021418603240094654,1.0,0.34633820763303197,1.589529379003063,1.0926493108728943,0.9073641511058189,0.39556478339645507,0.2037654156870913,0.2,0.6633092652144894,0.3366907347855106,10.6,0.3266185304289788,1.9700846999459363,0.48929069837995265,1.0437748015873016,0.16437109398701535,0.5901103688643625
71,2,13.6,68,13.6,61,0.0500934041208691,0.21967505320576367,1655.0,0.9058565955117679,0.17985605118180203,0.2,0.2,0.4,0.6,0.0,0.0,0.0,15.664117425151757,2.2,0.34158847793559244,1.0,0.6707942389677962,-0.31377399254782856,0.061527382033378215,0.8903194069862366,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2483,0.6219,0.7647,0.4174,0.0498,0.4174,0.8225,1.0,0.3886,0.014925373134328358,0.2,0.029850746268656716,0.4,0.04477611940298507,0.6,0.0500934041208691,0.9012405574321747,0.4692363089833109,44.66301345825195,0.19117647058823528,-0.31377399254782856,4.0267307460308075,469.6617736816406,0.27941176470588236,15.664117813110352,1827.0,1.0,0.8903194069862366,4.614674502521651,0.061527382033378215,1.0,0.34561793531014184,1.5844777262069956,1.1103510713207927,0.9975916120379584,0.34158847793559244,0.005585343833226554,0.0,0.6568869962739143,0.3431130037260857,13.6,0.31377399254782856,1.9144916955648843,0.5307636910166891,1.1311223808888293,0.15796724801953846,0.5628067826863007
72,1,21.0,105,21.0,19,0.11667258706357743,0.5848614334384206,1418.0,0.9847222222222223,0.15082947142185507,0.0,0.0,0.2,10.4,0.0,0.0,0.8,24.749922656491698,2.8,0.2677257361028007,1.0,0.6338628680514004,0.02991884362256228,-0.15726571647757095,0.953282356262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2467,0.4966,0.5714,0.4933,0.016,0.8571,0.7731,0.7148,0.6,0.0,0.0,0.009615384615384616,0.2,0.5,10.4,0.11667258706357743,0.894460620979468,0.5786328582387854,84.05735778808594,0.14285714285714285,0.02991884362256228,4.0541093389193215,235.87619018554688,0.2,24.749923706054688,1440.0,1.0,0.953282356262207,7.638127339558453,-0.15726571647757095,1.0,0.3247062623652441,1.442511210762332,1.2787406582922565,0.9956845914973309,0.2677257361028007,0.019766880708270443,0.0,0.4850405781887188,0.5149594218112812,21.0,0.15726571647757095,1.0616831765587282,0.42136714176121454,1.3732272901494824,0.19025315944603707,0.7048616305160808
73,1,19.8,99,19.8,33,0.035763369666205504,0.14107490853875881,1963.0,0.9766169154228855,0.12594616568126502,0.0,0.0,0.2,7.4,0.0,0.0,0.4,36.01892337466848,1.2,0.24658785360041763,1.0,0.6232939268002088,-0.176284802087267,0.07047959078581482,0.9266638159751892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293,0.1897,0.4813,0.9293,0.298,0.017,0.298,0.7583,0.8013,0.5657,0.0,0.0,0.01020408163265306,0.2,0.37755102040816324,7.4,0.035763369666205504,0.8781411449114481,0.46476020460709255,73.5267562866211,0.23232323232323232,-0.176284802087267,5.272602742970592,294.2323303222656,0.30303030303030304,36.018924713134766,2010.0,1.0,0.9266638159751892,8.35435202853506,0.07047959078581482,1.0,0.31847986542620754,1.4019242393713478,1.181031190324634,0.902041864740413,0.24658785360041763,0.07113384246042224,0.0,0.5881424010436335,0.41185759895636653,19.8,0.176284802087267,1.4280236725848128,0.5352397953929073,1.1516472152459742,0.19509766898966666,0.727160283203958
74,0,9.6,48,9.6,22,0.06466680434015061,0.29961005748992303,1366.0,0.8634639696586599,0.1300481942410932,0.6,1.8,2.6,3.4,0.0,0.0,0.0,14.326076719672548,0.4,0.6656933809453864,1.0,0.8328466904726932,-0.11860280497486107,-0.1376554644085737,0.9389357566833496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6932,0.2743,0.5991,0.6667,0.5389,0.2743,0.5389,0.6932,0.6257,0.2743,0.06382978723404255,0.6,0.2765957446808511,2.6,0.3617021276595745,3.4,0.06466680434015061,0.9143453141053517,0.5688277322042868,47.38157653808594,0.16666666666666666,-0.11860280497486107,3.564728448788325,393.6458435058594,0.5833333333333334,14.32607650756836,1582.0,1.0,0.9389357566833496,2.1026733724564504,-0.1376554644085737,1.0,0.2911352209579254,1.2321188591906824,1.0484086144463503,0.8341186162720368,0.6656933809453864,0.657268145618736,1.6,0.5593014024874305,0.44069859751256946,9.6,0.1376554644085737,1.2691245346463313,0.43117226779571316,1.3192586228059409,0.163006086266208,0.5842554536832121
